0.3432656	-0.15258323	0.46348277	-0.3901686	0.22258338	0.28247613	-0.0682524	-0.41594508	-0.41152075	0.15168072	0.39345738	-0.3385284	-0.14223282	-0.5819662	-0.08020384	0.10730642
0.31293502	-0.24410194	-0.05963701	-0.24567302	0.33980182	-0.12408689	-0.32366765	-0.13866523	-0.014277202	-0.34214428	0.047500193	-0.053212095	-0.24193723	-0.13106568	0.26707566	0.39251477
-0.596571	-0.52827966	-0.43249568	0.53256536	-0.58661485	-0.61130935	-0.24484076	0.47835577	0.06563702	-0.26006517	-0.54086006	0.15066954	-0.47885805	0.58272475	0.37741226	0.36237124
-0.023763316	-0.51145273	0.1409193	0.20480162	-0.12700355	-0.31020874	-0.02849725	-0.027840078	-0.5754812	-0.04770762	-0.15226784	-0.3337206	-0.54974914	0.101720504	0.06873178	0.21921618
0.6905321	0.24647875	-0.19527692	-0.19962068	0.6325581	0.48866495	0.095034905	-0.175826	0.17704885	-0.5209334	0.37679654	0.3469526	0.3202562	-0.7887179	-0.26814398	0.35981518
0.10972333	-0.25764105	0.43662238	-0.3064033	-0.03535273	0.4491597	0.38423133	-0.39191958	-0.2966799	0.3135562	0.32510245	-0.28349388	0.07393959	-0.3727849	-0.38270873	-0.24818225
-0.5230966	-0.5556457	-0.8348273	0.5376815	-0.35302812	-0.87047136	-0.9394637	0.6708751	0.933408	-0.76106966	-0.67328507	0.8886505	-0.5700443	0.7739674	0.82261884	0.79258245
0.07272444	-0.34434667	0.2077908	-0.23926413	0.017265487	-0.09404629	-0.07493943	-0.19926104	-0.03244781	0.19211191	0.10627325	-0.31045422	-0.36237022	0.15261683	0.16037998	0.14704843
-0.6442945	-0.4103032	0.30551293	0.45837352	-0.63924366	0.315206	0.79261106	0.13703266	-0.72440743	0.42377368	-0.17588156	-0.31137657	-0.090790436	0.009649514	-0.7065588	-0.5942423
0.6317942	0.46428493	-0.75589615	0.2137761	0.5937493	0.562742	0.47298145	0.5593476	0.677756	-0.82377315	0.06561791	0.7849493	0.59117556	-0.6278684	-0.50619054	0.3470479
-0.18776682	-0.38808438	0.6147171	-0.6524025	-0.39165017	0.5883578	0.36995134	-0.5870093	-0.5575326	0.47269973	0.5760617	-0.6725256	-0.07873647	-0.50523835	-0.5272081	-0.3902317
0.28657806	-0.31548107	0.24805091	-0.36284125	0.18782575	0.012873145	-0.14430751	-0.3325394	-0.10952725	0.085719235	0.22415525	-0.35008886	-0.319577	-0.040403392	0.2156533	0.2251098
-0.46447927	-0.60929435	-0.83729964	0.44366693	-0.26755854	-0.93246883	-0.97864336	0.59192604	0.8554593	-0.753645	-0.6606766	0.6454192	-0.6195106	0.71000695	0.8681444	0.88158983
0.6776674	-0.410129	0.26087517	-0.6425159	0.6126208	-0.68580264	-0.650314	-0.52302957	-0.47618484	-0.42947176	0.3152159	-0.48401022	-0.67374647	-0.26424757	0.709071	0.78350776
0.5897089	0.37934756	-0.5703566	0.07574251	0.5962354	0.51578516	0.48189953	0.4357801	0.574269	-0.5969256	0.17462783	0.6001395	0.5359141	-0.6031212	-0.47398654	0.14599223
0.3245024	-0.12671822	0.4144515	-0.45766535	0.2053447	0.44568658	0.18735708	-0.496259	-0.19055279	0.14291455	0.48622328	-0.19023024	0.071435906	-0.43617618	-0.24683656	-0.045836754
0.0065096994	-0.022191	-0.67021245	0.45781222	0.121472426	-0.06427556	0.15125771	0.58915114	0.3250815	-0.7282693	-0.38838875	0.60600865	0.010891837	0.08726042	0.032134466	0.37316647
0.03497861	-0.077202536	-0.27059832	0.38005272	-0.012364965	0.10605188	0.28610197	0.32143942	-0.024191529	-0.43497312	-0.21063691	0.31588027	-0.04471579	-0.050452195	-0.109797955	0.1147964
0.36941156	-0.013440082	-0.095597275	0.0067812293	0.29262248	0.1912725	0.0073854616	-0.050948676	-0.109873146	-0.3617123	-0.02807856	0.17278616	0.061821762	-0.5157919	-0.061725512	0.3036553
-0.28689545	-0.37914988	0.3059751	0.29914847	-0.42948022	0.30337518	0.5159151	-0.11644131	-0.51767135	0.16836704	-0.06342838	-0.14241692	-0.2055279	-0.01107275	-0.4628851	-0.37006703
0.280116	-0.10554295	-0.0941703	-0.09666315	0.307071	0.12101664	0.055094335	-0.12023141	0.07573751	-0.29083577	0.10205351	0.14093998	0.047002476	-0.24395055	-0.073748976	0.1878116
0.3605979	0.24453945	-0.29500332	0.15502548	0.2803985	0.572828	0.59925133	0.2128226	0.42326915	-0.32836938	0.055607013	0.45708862	0.5326417	-0.44053963	-0.5389904	-0.17027894
0.012940809	-0.3478792	-0.12487126	0.09329123	-0.011691773	-0.12731244	0.033292513	0.076614626	-0.1511134	-0.23980373	-0.18383989	0.0051445174	-0.2844515	0.045287345	0.07220823	0.3039138
-0.46750903	-0.48508266	0.0070319427	0.4272423	-0.48177275	-0.25018027	0.17757684	0.2647791	-0.26417184	0.09812396	-0.38350096	-0.19099616	-0.39065433	0.4452608	0.049429674	0.086455144
0.5283123	-0.3738519	0.5581367	-0.51480126	0.49711156	-0.48943958	-0.56322634	-0.542057	-0.65063125	-0.090989195	0.48439813	-0.63231546	-0.56737167	-0.38001084	0.6148247	0.6262149
0.8599327	-0.41705722	0.5423657	-0.87086946	0.780962	-0.20983951	-0.6549884	-0.775738	-0.48295695	-0.06261522	0.6862636	-0.68543917	-0.54301286	-0.7197446	0.64223725	0.75808823
0.42485657	0.19668315	-0.1190954	-0.13663882	0.4201628	0.33179653	0.025556259	-0.045888904	0.19418381	-0.48966426	0.17721443	0.19279456	0.22136055	-0.5309051	-0.1813322	0.21903288
0.32938898	0.17410032	-0.19725795	-0.005102958	0.34991413	0.37614983	0.15470605	0.03838738	0.2133543	-0.4461921	0.05227466	0.3740361	0.29418668	-0.40081838	-0.25643468	0.1408393
0.37724558	0.3707462	-0.35374972	0.10528505	0.39794207	0.6843923	0.72169703	0.25914788	0.5068856	-0.4157919	0.16637623	0.53233004	0.5659491	-0.5424741	-0.680678	-0.29395467
0.0839006	-0.009433733	-0.101238176	0.0907133	0.06954837	0.14753911	0.2253763	0.073896185	0.19678341	-0.1826296	-0.023492547	0.20440339	0.081628144	-0.13508566	-0.0644289	-6.537378e-05
-0.25483257	-0.17812972	0.4489914	-0.38841188	-0.3942809	0.800833	0.70347434	-0.42100084	-0.2852345	0.4426272	0.53772146	-0.36609063	0.31342164	-0.56538945	-0.67731166	-0.59704864
0.75565726	0.49564263	-0.48573816	-0.23147918	0.65301985	0.7761703	0.6844754	0.36420047	0.65014464	-0.5743639	0.3963556	0.61567616	0.6827377	-0.6998199	-0.70464367	0.11318774
0.34532046	-0.37967944	0.12421762	-0.10769671	0.30137306	-0.3074821	-0.2957112	-0.29901457	-0.42942977	-0.42495134	0.12754726	-0.2672928	-0.4661949	-0.29746902	0.33896023	0.5655866
0.028430443	-0.19398893	0.5370438	-0.21283245	-0.15593627	0.5784445	0.47587183	-0.4353061	-0.37599894	0.39925414	0.3743462	-0.36094224	0.08505084	-0.32080418	-0.61784196	-0.41431862
0.6968839	0.5519158	-0.3703863	-0.17719087	0.5598015	0.9571231	0.9281694	0.107829385	0.5709493	-0.49444443	0.59317774	0.5995757	0.8138853	-0.88166356	-0.9798268	-0.5229788
0.49334532	-0.31818244	0.42056087	-0.5744984	0.2995432	0.31843597	0.07756853	-0.50762385	-0.09088555	0.2825477	0.41683215	-0.39114803	-0.093317926	-0.34983176	-0.12916087	-0.07049601
0.40191722	-0.51670635	0.00035175547	-0.3226862	0.42299303	-0.38420716	-0.51377046	-0.22057658	-0.286743	-0.33821863	0.13738187	-0.27853215	-0.5209679	-0.13525763	0.5231937	0.63528675
0.20234814	-0.010959834	-0.27807716	0.12453884	0.20957638	0.303314	0.35288486	0.2394203	0.28422695	-0.29918268	-0.09657951	0.29559278	0.26073086	-0.20227227	-0.28397048	-0.00051862677
0.6240695	-0.11055939	0.6372969	-0.6240746	0.41142255	0.54141945	0.07558354	-0.7721119	-0.4143464	0.1994528	0.7499463	-0.40688863	0.08858444	-0.7769483	-0.34465793	-0.012686564
-0.0048873704	-0.45262596	-0.11981053	-0.120192036	0.042804692	-0.46307144	-0.3650793	-0.060681388	0.022442985	-0.04896517	-0.16388789	-0.2648833	-0.55531245	0.2950916	0.5328938	0.458513
0.37475303	-0.0062855957	0.0805012	-0.24155241	0.21525331	0.5854816	0.4940387	-0.2387898	0.17479993	-0.11317284	0.29024458	0.17030391	0.3327628	-0.5343448	-0.50484735	-0.12838078
0.31227702	0.31633204	-0.7336813	0.41142577	0.37894696	0.43224317	0.42848095	0.5088128	0.4985098	-0.7969458	-0.27609572	0.83263195	0.46715352	-0.3866372	-0.45310044	0.2617606
-0.4163693	-0.38111377	-0.83737004	0.55648595	-0.29291406	-0.77381855	-0.78175884	0.653862	0.7278153	-0.76135164	-0.6202337	0.814968	-0.4359796	0.6595514	0.71313226	0.6999238
0.06898486	-0.4246905	0.31770828	-0.10659681	-0.10613829	0.030482553	0.03358304	-0.2979294	-0.43041968	0.2121128	0.08784931	-0.46041203	-0.39967033	-0.019823333	0.029664857	0.044006594
0.27147415	-0.19802782	0.28396827	-0.15098758	0.13632275	0.047675822	-0.11362914	-0.3157024	-0.44105506	0.07379687	0.2939258	-0.29016903	-0.35935518	-0.4530331	-0.047422256	0.16555484
-0.008784501	-0.7098531	0.6538867	-0.6891513	-0.24294645	0.25605193	0.21792376	-0.6973578	-0.73269093	0.5099686	0.5929194	-0.75026906	-0.5133743	-0.11869527	-0.2206183	-0.3123388
0.1796799	-0.24284735	-0.46045184	0.26275912	0.2847621	-0.18397632	-0.12578635	0.36846274	0.35883293	-0.57784045	-0.32218847	0.43134022	-0.1225501	0.10807147	0.2543814	0.51721317
0.12807131	-0.10675742	-0.07666254	0.16009209	0.06791691	0.24914736	0.27614453	0.07079165	-0.09357568	-0.22066379	-0.038156204	0.1823823	0.047186993	-0.15024348	-0.21878482	0.008056881
0.5637778	0.06684228	-0.20840158	-0.35328642	0.56620765	0.3086341	-0.06450871	-0.25057954	0.26872095	-0.4908244	0.2864121	0.2618587	0.16608103	-0.46253136	-0.08537648	0.48776332
0.13753	-0.3967592	0.16109596	-0.092481166	0.12878466	-0.035601243	-0.11571376	-0.13948971	-0.23329264	-0.020274736	0.02082968	-0.24915065	-0.38226402	0.02240508	0.16620466	0.26677868
-0.19723089	-0.55540603	0.28537422	-0.12293245	-0.30758238	-0.05596769	0.029646154	-0.2240865	-0.36665004	0.3183976	-0.030753449	-0.52211237	-0.44018334	0.26895496	0.015824635	-0.039003342
-0.15531139	-0.39657354	-0.09951902	0.32600665	-0.22520268	-0.20958002	0.08726954	0.19715263	-0.35195592	-0.30904362	-0.24127623	-0.003098122	-0.40403616	0.13914391	-0.016080745	0.18086079
0.2652763	-0.10831438	-0.49670956	0.1108732	0.4185316	-0.18679819	-0.29615065	0.34710634	0.68684006	-0.5665314	-0.26006472	0.47085986	-0.061291195	0.1200378	0.3743397	0.49664667
0.087289974	-0.42635885	0.63507575	-0.4066257	-0.10253517	0.4080798	0.28735933	-0.54175913	-0.63206863	0.47573563	0.5124211	-0.6525108	-0.07468842	-0.36959842	-0.3547606	-0.35214886
0.3444943	-0.5731824	-0.35928214	-0.2960423	0.49650526	-0.90423477	-0.7899733	-0.11316692	0.1783977	-0.77339846	0.010182669	-0.32895613	-0.7537705	0.26684397	0.87532777	0.89377284
-0.11726882	-0.2368051	-0.015993474	0.26259336	-0.09131932	0.038837515	0.3348459	0.20502025	-0.06255367	-0.069566	-0.18577519	0.0068136877	-0.10640478	0.09914374	-0.15310022	-0.023399293
-0.20531934	-0.6252508	0.42606005	-0.039282452	-0.35445333	0.06210413	0.17211868	-0.34576318	-0.50142986	0.48102012	0.068488605	-0.6510271	-0.33720857	0.16140097	-0.07012608	-0.18781973
0.3630396	0.044485256	-0.0662416	-0.093053624	0.26071557	0.46419013	0.38006517	-0.13552958	0.15454003	-0.15521379	0.22926405	0.21693583	0.24263006	-0.41847047	-0.37908462	-0.008721852
-0.023347268	-0.24766678	-0.5825129	0.50122845	0.050207604	-0.05473291	0.22868842	0.5292601	0.19648318	-0.54035765	-0.4490568	0.54078823	-0.019536905	0.09738549	-0.049280707	0.37898615
-0.31017515	-0.46142337	0.4425073	0.22582327	-0.4371851	0.10508147	0.47389743	-0.11963006	-0.6901095	0.4003091	-0.023703488	-0.56357914	-0.2388843	0.096489005	-0.3203863	-0.3168647
0.3227432	-0.38070798	0.28134263	-0.3562293	0.35758	-0.22231081	-0.36097932	-0.42655852	-0.33270973	-0.0036271915	0.1910977	-0.3889936	-0.460216	-0.13858727	0.42143026	0.4369964
0.89929974	-0.50622195	0.43899524	-0.87205493	0.8531095	-0.7646931	-0.87529206	-0.790893	-0.6556854	-0.5157754	0.6494758	-0.6606355	-0.81394726	-0.6412153	0.94821197	1.0916324
0.016970297	-0.08771491	-0.51505315	0.39805508	0.109581396	-0.04907539	0.09141304	0.41759288	0.29438472	-0.49164063	-0.33863598	0.5274752	0.07301922	0.07313585	0.06768237	0.2886097
0.35633782	-0.15220767	0.21457483	-0.2562346	0.3491232	0.14299728	-0.14603506	-0.23193459	-0.35717294	-0.17277914	0.12722982	-0.21299686	-0.1527466	-0.416974	0.058776353	0.3639478
0.6787316	-0.5860802	0.56764853	-0.7231351	0.6741488	-0.9521259	-0.8194526	-0.71496785	-0.78508705	-0.38426825	0.47208986	-0.7475573	-0.802753	-0.37726653	0.86059713	0.8605594
0.26811504	-0.29782364	-0.049714096	-0.17740403	0.27041188	-0.33205345	-0.30625084	-0.11024455	-0.29583335	-0.30035624	-0.022995178	-0.10948625	-0.42900777	-0.14745289	0.27383167	0.4965982
0.3192189	-0.2760586	0.4340063	-0.30924106	0.13421057	0.24788779	0.001040276	-0.3660409	-0.42481095	0.1387507	0.2629219	-0.40785185	-0.29545042	-0.4169195	-0.06150349	0.14258255
0.24057375	-0.4303484	0.4539728	-0.5182157	0.082871996	0.33255535	0.110758066	-0.5162387	-0.40950155	0.28019512	0.51851076	-0.50525177	-0.1852867	-0.33671123	-0.17760506	-0.13422333
0.29673308	0.016643276	-0.53824764	0.18334691	0.31663588	0.1900914	0.15260059	0.27040252	0.29573202	-0.63042253	-0.23027284	0.4165324	0.19659278	-0.25584063	-0.15640277	0.38828433
0.6554144	0.6312988	-0.5646267	-0.04351776	0.67043537	0.85938734	0.71355164	0.30328083	0.6695786	-0.6111975	0.3601227	0.76939815	0.7241172	-0.8308444	-0.81910855	-0.17519973
0.6558311	-0.1368802	-0.26674572	-0.2668544	0.5999358	0.23405854	-0.0970207	-0.09892314	0.25298187	-0.5782166	0.23234442	0.28314292	0.09727473	-0.45472866	0.04542843	0.59280765
-0.055102635	-0.31005538	-0.019043924	0.23909228	-0.16249773	0.2243227	0.32502037	0.045429196	-0.24631833	-0.10750134	-0.15354188	0.09705791	-0.02809421	-0.07300819	-0.2999118	-0.036717463
0.5419901	0.20674542	-0.51790005	-0.077360034	0.5794409	0.4024605	0.2837609	0.27259928	0.5679397	-0.6114433	0.17470789	0.5502257	0.38543552	-0.52149004	-0.28694344	0.29428595
0.09120263	-0.2690917	0.33176616	-0.2563005	-0.10481459	0.3830481	0.24557889	-0.29183623	-0.218945	0.24389865	0.28584564	-0.24846804	0.045715827	-0.42164606	-0.28804404	-0.2109955
0.042694505	-0.08808026	0.19349511	0.07058565	-0.04876684	0.41384244	0.43233392	-0.1477018	-0.11966096	0.0262312	0.15066811	0.027154671	0.1451386	-0.23182666	-0.4433067	-0.23858729
0.3639712	-0.57906973	0.31639102	-0.2385381	0.22617783	-0.19402103	-0.3202761	-0.3958466	-0.60302323	-0.03734939	0.28652015	-0.540413	-0.5964083	-0.24931791	0.19596702	0.47604612
0.21333875	-0.13715813	-0.14337884	-0.03558732	0.27530742	-0.06085088	-0.10868965	0.0906489	0.16601962	-0.2584891	-0.08534465	0.16359034	-0.12392817	-0.06423573	0.11912653	0.28201705
-0.04207364	-0.50184095	-0.21909979	0.061529193	0.059083533	-0.52971834	-0.57768667	0.10553163	0.109701365	-0.17635594	-0.23925805	-0.3144365	-0.52946186	0.43141365	0.59511214	0.59344375
0.5848539	-0.39911792	0.19604395	-0.49136212	0.5133132	-0.4139524	-0.6582999	-0.38853875	-0.23073669	-0.16340283	0.288558	-0.4046102	-0.557684	-0.17464001	0.5912583	0.63803065
0.66126966	0.45008695	-0.11206721	-0.27185938	0.5357512	0.71664226	0.40088388	-0.12295155	0.3410915	-0.36057106	0.4962093	0.40641302	0.54381365	-0.8552115	-0.5754007	-0.06617933
-1.034805	-0.62716264	0.32368478	0.89069027	-0.9173784	0.32693756	0.93967617	0.547468	-0.7575198	0.43291366	-0.7220152	-0.21317267	-0.4155029	0.45389545	-0.90332025	-0.80064034
-0.23341331	-0.48923934	0.46249673	0.038304728	-0.3600123	0.22200115	0.3017931	-0.2931338	-0.448938	0.37028876	0.075272776	-0.48719785	-0.28299472	0.06357917	-0.31497025	-0.26359034
-0.1968015	-0.22702627	0.09648387	0.036212575	-0.23836632	0.1241057	0.33857015	-0.013321369	0.18588017	0.15075643	-0.069807	-0.025185047	0.00038760083	0.07735758	-0.0746042	-0.11522287
-0.35510466	-0.5729789	-0.26275387	0.33583897	-0.33777773	-0.4901676	-0.22719727	0.3697261	0.13540469	-0.21344419	-0.41649452	-0.0032867056	-0.5194328	0.54112315	0.43333456	0.3820181
-0.09083911	-0.26648864	-0.17855002	0.2739748	-0.0804884	-0.105382	0.13424899	0.20635906	-0.2154856	-0.27317673	-0.22902814	0.09984877	-0.23963687	0.07320411	-0.0794267	0.13399985
-0.17608659	-0.046071332	-0.5664929	0.52449524	-0.048639376	-0.20332891	0.059203163	0.5130659	0.2125196	-0.67276794	-0.3987922	0.46410474	-0.077069506	0.13107416	0.15071991	0.2446077
0.27246112	0.032246616	-0.7314274	0.39422116	0.45104164	-0.08784454	-0.09140731	0.57262295	0.66157436	-0.65941787	-0.43688312	0.6275099	0.06914049	0.10263765	0.20000757	0.62625784
0.015485346	-0.04355362	-0.20332877	0.22938938	0.058009326	0.05063275	0.1257314	0.21508263	0.20459074	-0.21597281	-0.19806099	0.21483806	-0.0012749163	0.089402564	0.011697481	0.10229123
0.58031684	-0.4902957	0.33593565	-0.57879174	0.58177465	-0.7207435	-0.6095902	-0.52942747	-0.6833919	-0.45918122	0.2597352	-0.6194385	-0.7143754	-0.3180968	0.7010317	0.69894034
0.007353861	-0.4244602	0.18851526	0.0847497	-0.118913405	0.0016473238	0.16037056	-0.13318498	-0.43056637	-0.022841034	0.008341668	-0.26913345	-0.32407126	-0.10690162	-0.064580865	0.09717036
-0.2699458	-0.41113237	-0.2315908	0.20814633	-0.22903274	-0.43192253	-0.20710237	0.20676264	-0.026089186	-0.23929696	-0.35530615	0.030782184	-0.38552418	0.3794739	0.303577	0.35277605
-0.64357644	-0.6791398	0.24526142	0.6333976	-0.641462	0.05066043	0.48624006	0.22836521	-0.73613685	0.2826707	-0.4028684	-0.30702063	-0.57544583	0.18776731	-0.40311694	-0.32444495
0.047915984	-0.09313273	0.045071173	0.18938258	-0.007923338	0.25528663	0.32272255	-0.019489495	-0.05996276	-0.15046561	-0.009380923	0.15528308	0.061145384	-0.21344192	-0.3015705	-0.059057888
0.4411329	-0.049922846	-0.43487313	-0.14702532	0.6345085	-0.19672027	-0.34406015	0.0766068	0.5632533	-0.70501816	-0.047826122	0.26366308	-0.1125587	-0.117061034	0.42181036	0.6127542
0.15419893	0.25438014	0.11230859	0.034906995	0.03314795	0.849001	0.8132145	-0.07634248	0.08700342	-0.046556458	0.35414878	0.2882293	0.66058016	-0.6219091	-0.8328147	-0.67270744
-0.005715237	-0.44232473	0.49153587	-0.29614493	-0.21623436	0.18786491	0.23184659	-0.41449985	-0.3456516	0.45981035	0.17594501	-0.6190742	-0.29796365	0.024339112	-0.18723933	-0.22832884
-0.37126803	-0.5328352	0.40941346	0.02026697	-0.47288126	0.2744818	0.38237375	-0.23862237	-0.48950234	0.4436271	0.06581192	-0.46711832	-0.32179007	0.1034371	-0.27402097	-0.3802159
-0.07352332	-0.38567638	0.033551984	0.25682792	-0.14718336	-0.06032793	0.08807169	0.0030458327	-0.37110808	-0.033258293	-0.13610137	-0.1675892	-0.29201946	0.026654487	-0.055466242	0.1021674
-0.48069808	-0.49321985	-0.46945423	0.44638318	-0.36149657	-0.64638853	-0.2592248	0.50797284	-0.040767983	-0.3753218	-0.54494214	0.11054199	-0.58348006	0.6205548	0.5143503	0.49554956
0.38336664	-0.11311172	0.30808794	-0.36247802	0.24844837	0.30347672	0.1504813	-0.40565872	-0.26352093	0.052605722	0.37294045	-0.16674516	0.025196996	-0.5237467	-0.23031838	-0.05707929
-0.48547557	-0.56523955	-0.7555526	0.47627503	-0.3416515	-0.8571787	-0.88834	0.5531459	0.6081204	-0.67853206	-0.62167466	0.69901615	-0.60866743	0.6785693	0.79598445	0.7785611
-0.17459868	-0.058867708	-0.009351505	0.2516505	-0.1571878	0.43620956	0.55030996	0.11125193	-0.042049106	-0.043965984	-0.118997835	0.2194124	0.18685809	-0.12695049	-0.4986376	-0.38537523
0.22292873	-0.13410982	-0.073429234	-0.02721051	0.21061736	-0.02657562	0.019650368	-0.013770031	0.115532495	-0.16848579	-0.02556342	0.03879191	-0.11469782	-0.053325407	0.12894967	0.21961729
0.00081753393	-0.48847914	-0.2991772	0.14016612	0.009982968	-0.4382195	-0.29848346	0.14959809	-0.13120377	-0.311519	-0.3093829	-0.025100013	-0.4395817	0.3162127	0.38261294	0.4777314
0.5688502	-0.16806108	0.035264768	-0.42661396	0.5851017	-0.095542215	-0.3793364	-0.21561831	0.28059357	-0.07205273	0.14162813	-0.1138188	-0.11926474	-0.09593486	0.36779758	0.4221856
-0.22461468	-0.5362685	0.34227708	0.035048444	-0.29995307	0.0069142026	0.20716581	-0.124378055	-0.32007676	0.2622622	-0.099483535	-0.3761828	-0.39628267	0.239469	-0.028012244	-0.123976946
-0.07468593	-0.3975182	0.3111244	0.10824772	-0.18228406	0.116460755	0.13986115	-0.17059591	-0.49040207	0.20336069	-0.04470815	-0.2725513	-0.38250604	-0.021300646	-0.17764598	-0.070735954
0.07773335	-0.40952203	0.5614849	-0.44146442	-0.034043092	0.37756437	0.20647115	-0.6284218	-0.44666582	0.4397889	0.4881315	-0.67527467	-0.19104308	-0.28237543	-0.25423554	-0.27973306
0.27311802	-0.6383404	0.25809407	-0.25047785	0.26363885	-0.8034075	-0.53407764	-0.3336555	-0.70771253	-0.22226948	0.13362102	-0.56490815	-0.80440396	-0.05585916	0.61101496	0.64744085
0.30645633	0.15440191	-0.33989963	0.21967475	0.20468633	0.5819196	0.6011496	0.273312	0.42945948	-0.35251996	-0.09724217	0.51093185	0.5481464	-0.45697466	-0.52549124	-0.15597475
-0.90886426	-0.58698416	0.29991114	0.8496373	-0.85418844	0.21021019	0.89159644	0.7562346	-0.76576436	0.41337156	-0.7471049	-0.14064883	-0.3675411	0.42029992	-0.77550614	-0.76003444
0.27343845	-0.23542184	0.36346152	-0.31225762	0.15553017	0.22858478	0.04572631	-0.3628789	-0.24024597	0.14541085	0.23314214	-0.31473413	-0.108774595	-0.24403962	-0.13020636	-0.024489552
0.12327814	-0.4713811	0.4350367	-0.17874596	0.02147826	0.02949813	0.02616861	-0.35064295	-0.5038177	0.29605803	0.223472	-0.5025833	-0.37708956	-0.10240146	-0.0076674805	0.0036005524
-0.08354762	-0.47162077	0.0646365	-0.018717704	-0.05933621	-0.14907023	-0.06166487	-0.037835654	0.15628782	0.055701133	-0.18223983	-0.20121835	-0.34335572	0.27802846	0.14935534	0.15477057
0.5727434	0.42723012	-0.39959738	0.16475758	0.45829153	0.7990807	0.7286147	0.2825622	0.607095	-0.4462083	0.27785817	0.62877154	0.7974582	-0.7670657	-0.7449523	-0.259413
0.40273848	-0.13624467	0.1064284	-0.19982001	0.39423084	0.20585053	0.007024995	-0.28560093	-0.07542774	-0.22311784	0.2650341	-0.03471452	-0.0017541843	-0.39746365	-0.047647737	0.36449134
-0.17562038	-0.2681264	-0.1672445	0.3870814	-0.20644152	-0.23645395	0.07188332	0.21775918	-0.16597283	-0.21426205	-0.2633922	-0.045154188	-0.26903677	0.1739095	0.06440888	0.20935062
0.5118873	-0.027994443	-0.16333267	-0.13413796	0.4465113	0.22427309	0.04641598	-0.05261052	0.41710252	-0.40041715	0.08238472	0.29428312	0.09880246	-0.3543118	-0.055672795	0.2990824
-0.49248576	-0.54536027	-0.9060033	0.60584915	-0.3050223	-0.82283115	-0.9853961	0.6614171	0.9167466	-0.863048	-0.6836808	0.94123495	-0.6040321	0.7924247	0.7841348	0.80889827
-0.55387264	-0.52784353	-0.5988607	0.55086607	-0.49010766	-0.66995317	-0.5151038	0.5034257	0.15958062	-0.39699605	-0.5705697	0.23976937	-0.5615238	0.6382187	0.55612516	0.5464227
-0.627346	-0.12797585	0.08644339	0.6382838	-0.641027	0.44444945	0.9381982	0.22228935	-0.35309586	0.14027868	-0.24929081	0.19567801	0.20106852	-0.105562195	-0.878249	-0.70079345
0.3714357	-0.22217073	0.42339137	-0.34102738	0.18534954	0.16742201	-0.051342886	-0.5433104	-0.41802785	0.09257931	0.43979037	-0.35392138	-0.11162379	-0.4768413	-0.04873421	0.15720864
-0.2501804	-0.29451543	-0.6960666	0.56543684	-0.20416816	-0.45581028	0.08110807	0.7362647	-0.017855564	-0.6176462	-0.6160431	0.6278439	-0.30589604	0.2841151	0.10836259	0.40748584
0.33519682	0.42448434	-0.48507467	0.43005127	0.31829482	0.6352441	0.7036425	0.5364042	0.33278564	-0.47018325	0.107129194	0.5751667	0.55184877	-0.6236905	-0.729967	-0.41246495
0.0329307	-0.26071292	0.11286541	0.057950974	-0.05891191	0.038324088	0.09631345	-0.035052598	-0.26366958	-0.057646997	0.040122017	-0.0011440839	-0.24852656	-0.12102211	-0.14841649	0.11547533
-0.373545	0.06762104	-0.2128947	0.66727895	-0.3334317	0.55176336	0.92519814	0.46999082	-0.26107088	-0.20450513	-0.31819993	0.38907015	0.24817894	-0.3108782	-0.8610521	-0.5266751
-0.19692586	-0.24632196	0.37716705	0.025109626	-0.29998788	0.32829246	0.46876737	-0.20436546	-0.4904686	0.31806725	0.114766665	-0.31835034	0.008687278	-0.10972144	-0.37050328	-0.26277116
-0.18031995	-0.26890138	-0.263316	0.27872768	-0.17278127	-0.06315856	0.1115048	0.26555657	-0.13647646	-0.33308777	-0.27756897	0.26163784	-0.16793664	0.05409741	-0.0030714206	0.13046812
0.10110536	-0.16478266	0.44117877	-0.28027597	-0.031889185	0.34299964	0.28535873	-0.41762158	-0.374648	0.27163956	0.40426844	-0.34821293	-0.024199497	-0.38190985	-0.3557571	-0.20583178
0.37819454	0.18458156	-0.6844064	0.23359829	0.47977102	0.17425558	0.14522333	0.4596364	0.5888853	-0.74845785	-0.2569208	0.6894534	0.24808276	-0.2986245	-0.038421545	0.45625836
-0.042619813	-0.1880656	-0.1403561	0.18352371	-0.05951549	0.060937356	0.265231	0.19727574	-0.0065261587	-0.19360788	-0.17674416	0.2561629	-0.036122005	-0.01899386	-0.20255123	0.05743975
0.3217698	-0.40727258	0.19991274	-0.3063908	0.29053584	-0.26175416	-0.3489086	-0.27677837	-0.15129475	-0.027381044	0.1271279	-0.3959282	-0.39701796	0.049345892	0.43676078	0.39423433
-0.2982468	-0.6595277	0.15944494	0.15318294	-0.41361853	-0.2206164	-0.052748628	0.0024796294	-0.32129663	0.2579376	-0.14236043	-0.48745295	-0.54664844	0.4013263	0.21301721	0.12450511
0.5736117	0.089610614	-0.09559082	-0.35351247	0.5619043	0.06178797	-0.4031693	-0.2520012	0.046971466	-0.59579635	0.27846965	0.16010611	0.027234541	-0.5166277	0.31493774	0.6167633
